-,ꢂ,ꢂꢒꢬꢵꢡꢶ,sourashtra,,,'ꢂꢒꢬꢡ':1 'akaraati':2 'akarati':3 'akarāti':4 'dictionary':5 'அகரம':6 'தல':7 'அகர':8,education|knowledge|learning,अकराति|அகராதி|akaraati|akarAti|akarāti|əkəɾɑːt̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,dictionary,english,,english,,education|knowledge|learning,,noun,
^,,அகரமுதலி / அகராதி,tamil,,tamil,'அகரமதலஅகரத':1 'dictionary':2 'அகரம':3 'தல':4 'அகர':5,education|knowledge|learning,அகராதி,noun,
-,ꢥ,ꢥꢶꢒꢠ꣄ꢜꢸ,sourashtra,,,'ꢥꢒꢠꢜ':1 'nikantu':2 'nikaṇṭu':3 'dictionary':4 'அகரம':5 'தல':6 'அகர':7,education|knowledge|learning,निकण्टु|நிகண்டு|nikant'u|nikaNTu|nikaṇṭu|n̪ɪkəɳʈu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,dictionary,english,,english,,education|knowledge|learning,,noun,
^,,அகரமுதலி / அகராதி,tamil,,tamil,'அகரமதலஅகரத':1 'dictionary':2 'அகரம':3 'தல':4 'அகர':5,education|knowledge|learning,நிகண்டு,noun,
-,ꢒ,ꢒꣂꢰ꣄,sourashtra,,,'ꢒꢰ':1 'kosh':2 'kos':3 'koṣ':4 'dictionary':5 'அகரம':6 'தல':7 'அகர':8,education|knowledge|learning,कोष|கோஷ்|kosh|koS|koṣ|koːʂ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,dictionary,english,,english,,education|knowledge|learning,,noun,
^,,அகரமுதலி / அகராதி,tamil,,tamil,'அகரமதலஅகரத':1 'dictionary':2 'அகரம':3 'தல':4 'அகர':5,education|knowledge|learning,கோஷ்,noun,
-,ꢂ,ꢂꢤ꣄ꢫꢵꢫ꣄,sourashtra,,,'ꢂꢤꢫꢫ':1 'adhyaay':2 'adhyay':3 'adhyāy':4 'chapter':5 'அத':6 'யம':7,education|knowledge|learning,अध्याय|அத்4யாய்|adhyaay|adhyAy|adhyāy|əd̪ʰjɑːj,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,chapter,english,,english,,education|knowledge|learning,,noun,
^,,அத்தியாயம்,tamil,,tamil,'அததயயம':1 'chapter':2 'அத':3 'யம':4,education|knowledge|learning,அத்4யாய்,noun,
-,ꢮ,ꢮꢶꢣꢿꢯꢸ ꢩꢵꢰꣁ,sourashtra,,,'ꢮꢣꢯꢩꢰ':1 'videshubhaasho':2 'videzubhaso':3 'videśubhāṣŏ':4 'foreign':5 'language':6 'அயல':7,education|knowledge|learning,विदेशु भाषा॑|விதே3ஶு பா4ஷொ|videshu bhaasho'|videzu bhASO|videśu bhāṣŏ|ʋɪd̪eːʃu bʰɑːʂo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,foreign language,english,,english,,education|knowledge|learning,,noun,
^,,அயல்மொழி,tamil,,tamil,'அயலமழ':1 'foreign':2 'language':3 'அயல':4,education|knowledge|learning,விதே3ஶு பா4ஷொ,noun,
-,ꢬ,ꢬꢵꢙꢥꢷꢡꢶ,sourashtra,,,'ꢬꢙꢥꢡ':1 'raajaneeti':2 'rajaniti':3 'rājanīti':4 'politics':5 'அரச':6 'யல':7,education|knowledge|learning,राजनीति|ராஜநீதி|raajaneeti|rAjanIti|rājanīti|ɾɑːd͡ʒən̪iːt̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,politics,english,,english,,education|knowledge|learning,,noun,
^,,அரசியல்,tamil,,tamil,'அரசயல':1 'politics':2 'அரச':3 'யல':4,education|knowledge|learning,ராஜநீதி,noun,
-,ꢬ,ꢬꢵꢙꢥꢷꢡꢶ ꢱꢵꢱ꣄ꢡ꣄ꢬꢸ,sourashtra,,,'ꢬꢙꢥꢡꢱꢱꢡꢬ':1 'raajaneetisaastru':2 'rajanitisastru':3 'rājanītisāstru':4 'political':5 'science':6 'அரச':7 'யல':8,education|knowledge|learning,राजनीति सास्त्रु|ராஜநீதி ஸாஸ்த்ரு|raajaneeti saastru|rAjanIti sAstru|rājanīti sāstru|ɾɑːd͡ʒən̪iːt̪ɪ s̪ɑːs̪t̪ɾu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,political science,english,,english,,education|knowledge|learning,,noun,
^,,அரசியலியல்,tamil,,tamil,'அரசயலயல':1 'political':2 'science':3 'அரச':4 'யல':5,education|knowledge|learning,ராஜநீதி ஸாஸ்த்ரு,noun,
-,ꢬ,ꢬꢵꢙꢥꢷꢡꢶ ꢛꢵꢥ꣄,sourashtra,,,'ꢬꢙꢥꢡꢛꢥ':1 'raajaneetinyaan':2 'rajanitijan':3 'rājanītiñān':4 'political':5 'science':6 'அரச':7 'யல':8,education|knowledge|learning,राजनीति ञान्|ராஜநீதி ஞான்|raajaneeti nyaan|rAjanIti JAn|rājanīti ñān|ɾɑːd͡ʒən̪iːt̪ɪ ɲɑːn̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,political science,english,,english,,education|knowledge|learning,,noun,
^,,அரசியலியல்,tamil,,tamil,'அரசயலயல':1 'political':2 'science':3 'அரச':4 'யல':5,education|knowledge|learning,ராஜநீதி ஞான்,noun,
-,ꢒ,ꢒꢵꢬ꣄ꢫꢵꢭꢫꣁ,sourashtra,,,'ꢒꢬꢫꢭꢫ':1 'kaaryaalayo':2 'karyalayo':3 'kāryālayŏ':4 'office':5 'அல':6 'வலகம':7,education|knowledge|learning,कार्यलया॑|கார்யாலயொ|kaaryaalayo'|kAryAlayO|kāryālayŏ|kɑːɾjɑːləjo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,office,english,,english,,education|knowledge|learning,,noun,
^,,அலுவலகம்,tamil,,tamil,'அலவலகம':1 'office':2 'அல':3 'வலகம':4,education|knowledge|learning,கார்யாலயொ,noun,
-,ꢱ,ꢱꢣꢸꢰ꣄ꢜꢪ꣄,sourashtra,,,'ꢱꢣꢰꢜꢪ':1 'sadushtam':2 'sadustam':3 'saduṣṭam':4 'clue':5 'அற':6,education|knowledge|learning,सदुष्टम्|ஸது3ஷ்டம்|sadusht'am|saduSTam|saduṣṭam|s̪əd̪uʂʈəm,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,clue,english,,english,,education|knowledge|learning,,noun,
^,,அறிகுறி,tamil,,tamil,'அறகற':1 'clue':2 'அற':3,education|knowledge|learning,ஸது3ஷ்டம்,noun,
-,ꢱ,ꢱꢾꢔꢸꢠ,sourashtra,,,'ꢱꢔꢠ':1 'seguna':2 'sĕguṇa':3 'clue':4 'அற':5,education|knowledge|learning,स॑गुन|ஸெகு3ன்|se'guna|sEguNa|sĕguṇa|s̪eguɳə,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,clue,english,,english,,education|knowledge|learning,,noun,
^,,அறிகுறி,tamil,,tamil,'அறகற':1 'clue':2 'அற':3,education|knowledge|learning,ஸெகு3ன்,noun,
-,꣄,꣄ ꢱꢹꢱꢥꣁ,sourashtra,,,'ꢱꢱꢥ':1 'soosano':2 'susano':3 'sūsanŏ':4 'clue':5 'அற':6,education|knowledge|learning,सूचना॑|ஸூசனொ|soosano'|sUsanO|sūsanŏ|s̪uːs̪ən̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,clue,english,,english,,education|knowledge|learning,,noun,
^,,அறிகுறி,tamil,,tamil,'அறகற':1 'clue':2 'அற':3,education|knowledge|learning,ஸூசனொ,noun,
-,ꢮ,ꢮꢶꢔ꣄ꢛꢵꢥ꣄,sourashtra,,,'ꢮꢔꢛꢥ':1 'vignjaan':2 'vigjan':3 'vigñān':4 'science':5 'அற':6 'யல':7,education|knowledge|learning,विगञान्|விக்3ஞான்|vignjaan|vigJAn|vigñān|ʋɪgɲɑːn̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,science,english,,english,,education|knowledge|learning,,noun,
^,,அறிவியல்,tamil,,tamil,'அறவயல':1 'science':2 'அற':3 'யல':4,education|knowledge|learning,விக்3ஞான்,noun,
-,ꢮ,ꢮꢣ꣄ꢣꢶ,sourashtra,,,'ꢮꢣꢣ':1 'vaddi':2 'teacher':3 'ஆச':4 'யர':5,education|knowledge|learning,वद्दि|வத்3தி3|vaddi|vaddi|vaddi|ʋəd̪d̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,teacher,english,,english,,education|knowledge|learning,,noun,
^,,ஆசிரியர்,tamil,,tamil,'ஆசரயர':1 'teacher':2 'ஆச':3 'யர':4,education|knowledge|learning,வத்3தி3,noun,
-,ꢏ,ꢏꢣ꣄ꢣꢶ,sourashtra,,,'ꢏꢣꢣ':1 'oddi':2 'ŏddi':3 'teacher':4 'ஆச':5 'யர':6,education|knowledge|learning,आ॑द्दि|ஒத்3தி3|o'ddi|Oddi|ŏddi|od̪d̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,teacher,english,,english,,education|knowledge|learning,,noun,
^,,ஆசிரியர்,tamil,,tamil,'ஆசரயர':1 'teacher':2 'ஆச':3 'யர':4,education|knowledge|learning,ஒத்3தி3,noun,
-,ꢏ,ꢏꢬ꣄ꢱꢸꢦꢬꢶꢰꢾ,sourashtra,,,'ꢏꢬꢱꢦꢬꢰ':1 'orsuparishe':2 'orsuparise':3 'ŏrsupariṣĕ':4 'annual':5 'examination':6 'ஆண':7,education|knowledge|learning,आ॑र्सुपरिक्षो|ஒர்ஸுபரிக்ஷொ|o'rsuparishe'|OrsupariSE|ŏrsupariṣĕ|oɾs̪upəɾɪʂe,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,annual examination,english,,english,,education|knowledge|learning,,noun,
^,,ஆண்டுத் தேர்வு,tamil,,tamil,'ஆணடததரவ':1 'annual':2 'examination':3 'ஆண':4,education|knowledge|learning,ஒர்ஸுபரிக்ஷொ,noun,
-,ꢮ,ꢮꢵꢬ꣄ꢯꢶꢒ ꢦꢬꢶꢒ꣄ꢰꣁ,sourashtra,,,'ꢮꢬꢯꢒꢦꢬꢒꢰ':1 'vaarshikapariksho':2 'varzikaparikso':3 'vārśikaparikṣŏ':4 'annual':5 'examination':6 'ஆண':7,education|knowledge|learning,वार्षिक परिक्षो|வார்ஷிக பரிக்ஷொ|vaarshika pariksho'|vArzika parikSO|vārśika parikṣŏ|ʋɑːɾʃɪkə pəɾɪkʂo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,annual examination,english,,english,,education|knowledge|learning,,noun,
^,,ஆண்டுத் தேர்வு,tamil,,tamil,'ஆணடததரவ':1 'annual':2 'examination':3 'ஆண':4,education|knowledge|learning,வார்ஷிக பரிக்ஷொ,noun,
-,ꢏ,ꢏꢬ꣄ꢱꢸꢮꣀꢩꢮ꣄,sourashtra,,,'ꢏꢬꢱꢮꢩꢮ':1 'orsuvaibhav':2 'ŏrsuvaibhav':3 'annual':4 'function':5 'ஆண':6,education|knowledge|learning,आ॑र्सुवैभव्|ஒர்ஸுவைப4வ்|o'rsuvaibhav|Orsuvaibhav|ŏrsuvaibhav|oɾs̪uʋəɪbʰəʋ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,annual function,english,,english,,education|knowledge|learning,,noun,
^,,ஆண்டு விழா,tamil,,tamil,'ஆணடவழ':1 'annual':2 'function':3 'ஆண':4,education|knowledge|learning,ஒர்ஸுவைப4வ்,noun,
-,ꢱ,ꢱꢪ꣄ꢱꣂꢤꢥꣁ,sourashtra,,,'ꢱꢪꢱꢤꢥ':1 'samsodhano':2 'samsodhanŏ':3 'research':4 'ஆய':5,education|knowledge|learning,सम्सोधना॑|ஸம்ஸோத4னொ|samsodhano'|samsodhanO|samsodhanŏ|s̪əms̪oːd̪ʰən̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,research,english,,english,,education|knowledge|learning,,noun,
^,,ஆய்வு,tamil,,tamil,'ஆயவ':1 'research':2 'ஆய':3,education|knowledge|learning,ஸம்ஸோத4னொ,noun,
-,ꢱ,ꢱꢪ꣄ꢱꣂꢤꢥꢱꢵꢭꣁ,sourashtra,,,'ꢱꢪꢱꢤꢥꢱꢭ':1 'samsodhanasaalo':2 'samsodhanasalo':3 'samsodhanasālŏ':4 'research':5 'laboratory':6 'ஆய':7 'டம':8,education|knowledge|learning,सम्सोधनसाला॑|ஸம்ஸோத4னஸாலொ|samsodhanasaalo'|samsodhanasAlO|samsodhanasālŏ|s̪əms̪oːd̪ʰən̪əs̪ɑːlo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,research laboratory,english,,english,,education|knowledge|learning,,noun,
^,,ஆய்வுக் கூடம்,tamil,,tamil,'ஆயவககடம':1 'research':2 'laboratory':3 'ஆய':4 'டம':5,education|knowledge|learning,ஸம்ஸோத4னஸாலொ,noun,
-,ꢱ,ꢱꢪ꣄ꢱꣂꢤꢥꢵꢦꣁꢡꢶ,sourashtra,,,'ꢱꢪꢱꢤꢥꢦꢡ':1 'samsodhanaapoti':2 'samsodhanapoti':3 'samsodhanāpŏti':4 'thesis':5 'ஆய':6,education|knowledge|learning,सम्सोधनापा॑ति|ஸம்ஸோத4னாபொதி|samsodhanaapo'ti|samsodhanApOti|samsodhanāpŏti|s̪əms̪oːd̪ʰən̪ɑːpot̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,thesis,english,,english,,education|knowledge|learning,,noun,
^,,ஆய்வுநூல்,tamil,,tamil,'ஆயவநல':1 'thesis':2 'ஆய':3,education|knowledge|learning,ஸம்ஸோத4னாபொதி,noun,
-,ꢱ,ꢱꢪ꣄ꢱꣂꢤꢥꢵ,sourashtra,,,'ꢱꢪꢱꢤꢥ':1 'samsodhanaa':2 'samsodhana':3 'samsodhanā':4 'research':5 'scholar':6 'ஆய':7 'ணவர':8,education|knowledge|learning,सम्सोधना|ஸம்ஸோத4னா|samsodhanaa|samsodhanA|samsodhanā|s̪əms̪oːd̪ʰən̪ɑː,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,research scholar,english,,english,,education|knowledge|learning,,noun,
^,,ஆய்வு மாணவர்,tamil,,tamil,'ஆயவமணவர':1 'research':2 'scholar':3 'ஆய':4 'ணவர':5,education|knowledge|learning,ஸம்ஸோத4னா,noun,
-,ꢮ,ꢮ꣄ꢫꢒ꣄ꢡꢶꢩꢵꢮ꣄,sourashtra,,,'ꢮꢫꢒꢡꢩꢮ':1 'vyaktibhaav':2 'vyaktibhav':3 'vyaktibhāv':4 'personality':5 'ஆள':6,education|knowledge|learning|person,व्यक्तिभाव्|வ்யக்திபா4வ்|vyaktibhaav|vyaktibhAv|vyaktibhāv|ʋjəkt̪ɪbʰɑːʋ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""concrete""""}"
^,,personality,english,,english,,education|knowledge|learning|person,,noun,
^,,ஆளுமை,tamil,,tamil,'ஆளம':1 'personality':2 'ஆள':3,education|knowledge|learning|person,வ்யக்திபா4வ்,noun,
-,ꢱ,ꢱ꣄ꢮꢩꢵꢮ꣄,sourashtra,,,'ꢱꢮꢩꢮ':1 'svabhaav':2 'svabhav':3 'svabhāv':4 'personality':5 'ஆள':6,education|knowledge|learning|person,स्वभाव्|ஸ்வபா4வ்|svabhaav|svabhAv|svabhāv|s̪ʋəbʰɑːʋ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""concrete""""}"
^,,personality,english,,english,,education|knowledge|learning|person,,noun,
^,,ஆளுமை,tamil,,tamil,'ஆளம':1 'personality':2 'ஆள':3,education|knowledge|learning|person,ஸ்வபா4வ்,noun,
-,ꢱ,ꢱꢪꢡ꣄ꢡꢸ,sourashtra,,,'ꢱꢪꢡꢡ':1 'samattu':2 'skill':3 'ஆற':4 'றல':5 'றன':6,education|knowledge|learning,समत्तु|ஸமத்து|samattu|samattu|samattu|s̪əmət̪t̪u,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,skill,english,,english,,education|knowledge|learning,,noun,
^,,ஆற்றல்/ திறன்,tamil,,tamil,'ஆறறலதறன':1 'skill':2 'ஆற':3 'றல':4 'றன':5,education|knowledge|learning,ஸமத்து,noun,
-,ꢥ,ꢥꢶꢦꢸꢠꢡ꣄ꢮꣁ,sourashtra,,,'ꢥꢦꢠꢡꢮ':1 'nipunatvo':2 'nipuṇatvŏ':3 'skill':4 'ஆற':5 'றல':6 'றன':7,education|knowledge|learning,निपुणत्वा॑|நிபுணத்வொ|nipunatvo'|nipuNatvO|nipuṇatvŏ|n̪ɪpuɳət̪ʋo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,skill,english,,english,,education|knowledge|learning,,noun,
^,,ஆற்றல்/ திறன்,tamil,,tamil,'ஆறறலதறன':1 'skill':2 'ஆற':3 'றல':4 'றன':5,education|knowledge|learning,நிபுணத்வொ,noun,
-,ꢱ,ꢱꢖ꣄ꢒꢷꢡ ꢒꢠ꣄ꢱꢵꢭꣁ,sourashtra,,,'ꢱꢖꢒꢡꢒꢠꢱꢭ':1 'sankeetakansaalo':2 'sagkitakansalo':3 'saṅkītakaṇsālŏ':4 'music':5 'college':6 'இச':7 'கல':8,education|knowledge|learning,सङकीतकलासाला॑|ஸங்கீ3தகலாஸாலொ|sankeeta kansaalo'|saGkIta kaNsAlO|saṅkīta kaṇsālŏ|s̪əŋkiːt̪ə kəɳs̪ɑːlo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,music college,english,,english,,education|knowledge|learning,,noun,
^,,இசைக்கல்லூரி,tamil,,tamil,'இசககலலர':1 'music':2 'college':3 'இச':4 'கல':5,education|knowledge|learning,ஸங்கீ3தகலாஸாலொ,noun,
-,ꢂ,ꢂꢤ꣄ꢫꢵꢫ꣄,sourashtra,,,'ꢂꢤꢫꢫ':1 'adhyaay':2 'adhyay':3 'adhyāy':4 'chapter':5 'இயல':6,education|knowledge|learning,अध्याय|அத்4யாய்|adhyaay|adhyAy|adhyāy|əd̪ʰjɑːj,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,chapter,english,,english,,education|knowledge|learning,,noun,
^,,இயல்,tamil,,tamil,'இயல':1 'chapter':2,education|knowledge|learning,அத்4யாய்,noun,
-,ꢦ,ꢦ꣄ꢬꢒꢺꢡꢶ,sourashtra,,,'ꢦꢬꢒꢡ':1 'prakriti':2 'prakrti':3 'prakṛti':4 'nature':5 'இயற':6,education|knowledge|learning,प्रकृति|ப்ரகிருதி|prakri'ti|prakRti|prakṛti|pɾəkɾɨt̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,nature,english,,english,,education|knowledge|learning,,noun,
^,,இயற்கை,tamil,,tamil,'இயறக':1 'nature':2 'இயற':3,education|knowledge|learning,ப்ரகிருதி,noun,
-,ꢮ,ꢮ꣄ꢫꢵꢒꢬꢠꣁ,sourashtra,,,'ꢮꢫꢒꢬꢠ':1 'vyaakarano':2 'vyakarano':3 'vyākaraṇŏ':4 'grammar':5 'இலக':6 'கணம':7,education|knowledge|learning,व्याकरणा॑|வ்யாகரணொ|vyaakarano'|vyAkaraNO|vyākaraṇŏ|ʋjɑːkəɾəɳo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,grammar,english,,english,,education|knowledge|learning,,noun,
^,,இலக்கணம்,tamil,,tamil,'இலககணம':1 'grammar':2 'இலக':3 'கணம':4,education|knowledge|learning,வ்யாகரணொ,noun,
-,ꢱ,ꢱꢵꢲꢶꢡ꣄ꢫꣁ,sourashtra,,,'ꢱꢲꢡꢫ':1 'saahityo':2 'sahityo':3 'sāhityŏ':4 'literature':5 'இலக':6 'யம':7,education|knowledge|learning,साहित्या॑|ஸாஹித்யொ|saahityo'|sAhityO|sāhityŏ|s̪ɑːɦɪt̪jo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,literature,english,,english,,education|knowledge|learning,,noun,
^,,இலக்கியம்,tamil,,tamil,'இலககயம':1 'literature':2 'இலக':3 'யம':4,education|knowledge|learning,ஸாஹித்யொ,noun,
-,ꢔ,ꢔ꣄ꢣ꣄ꢫꣁ,sourashtra,,,'ꢔꢣꢫ':1 'gdyo':2 'gdyŏ':3 'prose':4 'உர':5 'நட':6,education|knowledge|learning,गद्या॑|க3த்3யொ|gdyo'|gdyO|gdyŏ|gd̪jo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,prose,english,,english,,education|knowledge|learning,,noun,
^,,உரைநடை,tamil,,tamil,'உரநட':1 'prose':2 'உர':3 'நட':4,education|knowledge|learning,க3த்3யொ,noun,
-,ꢱ,ꢱꢪ꣄ꢩꢵꢰꢠꣁ,sourashtra,,,'ꢱꢪꢩꢰꢠ':1 'sambhaashano':2 'sambhasano':3 'sambhāṣaṇŏ':4 'conversation':5 'உர':6 'டல':7,education|knowledge|learning,सम्भाषणा॑|ஸம்பா4ஷணொ|sambhaashano'|sambhASaNO|sambhāṣaṇŏ|s̪əmbʰɑːʂəɳo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,conversation,english,,english,,education|knowledge|learning,,noun,
^,,உரையாடல்,tamil,,tamil,'உரயடல':1 'conversation':2 'உர':3 'டல':4,education|knowledge|learning,ஸம்பா4ஷணொ,noun,
