-,ꢂ,ꢂꢒꢬꢵꢡꢶ,sourashtra,,,'ꢂꢒꢬꢡ':1 'akaraati':2 'akarati':3 'akarāti':4 'dictionary':5 'அகரம':6 'தல':7 'அகர':8,education|knowledge|learning,अकराति|அகராதி|akaraati|akarAti|akarāti|əkəɾɑːt̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢭ,ꢭꢶꢓ꣄꣄ꢭꣁ,sourashtra,,,'ꢭꢓꢭ':1 'likhlo':2 'likhlŏ':3 'pen':4 'pencil':5 'எழ':6,education|knowledge|learning,लिख्ला॑|லிக்2லொ|likhlo'|likhlO|likhlŏ|lɪkʰlo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,"pen, pencil",english,,english,,education|knowledge|learning,,noun,
^,,எழுதுகோல்,tamil,,tamil,'எழதகல':1 'pen':2 'pencil':3 'எழ':4,education|knowledge|learning,லிக்2லொ,noun,
-,ꢡ,ꢡꢬꢾ,sourashtra,,,'ꢡꢬ':1 'tare':2 'tarĕ':3 'fee':4 'கட':5 'டணம':6,education|knowledge|learning,तरा॑|கரொ|tare'|tarE|tarĕ|t̪əɾe,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,fee,english,,english,,education|knowledge|learning,,noun,
^,,கட்டணம்,tamil,,tamil,'கடடணம':1 'fee':2 'கட':3 'டணம':4,education|knowledge|learning,கரொ,noun,
-,ꢮ,ꢮ꣄ꢫꢵꢱꣁ,sourashtra,,,'ꢮꢫꢱ':1 'vyaaso':2 'vyaso':3 'vyāsŏ':4 'essay':5 'கட':6,education|knowledge|learning,व्यासा॑|வ்யாஸொ|vyaaso'|vyAsO|vyāsŏ|ʋjɑːs̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,essay,english,,english,,education|knowledge|learning,,noun,
^,,கட்டுரை,tamil,,tamil,'கடடர':1 'essay':2 'கட':3,education|knowledge|learning,வ்யாஸொ,noun,
-,ꢭ,ꢭꢾꢓꢸ,sourashtra,,,'ꢭꢓ':1 'lekhu':2 'lĕkhu':3 'letter':4 'கட':5 'தம':6,education|knowledge|learning,लेखु|லேகு2|le'khu|lEkhu|lĕkhu|lekʰu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,letter,english,,english,,education|knowledge|learning,,noun,
^,,கடிதம்,tamil,,tamil,'கடதம':1 'letter':2 'கட':3 'தம':4,education|knowledge|learning,லேகு2,noun,
-,ꢭ,ꢭꢴꢾꢓꣁ,sourashtra,,,'ꢭꢓ':1 'lhekho':2 'lhĕkhŏ':3 'arithmetic':4 'account':5 'கணக':6,education|knowledge|learning,ल्ह॑खा॑|லெ:கொ2|lhe'kho'|lhEkhO|lhĕkhŏ|lɦekʰo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,"arithmetic, account",english,,english,,education|knowledge|learning,,noun,
^,,கணக்கு,tamil,,tamil,'கணகக':1 'arithmetic':2 'account':3 'கணக':4,education|knowledge|learning,லெ:கொ2,noun,
-,ꢲ,ꢲꢷꢱꢸ,sourashtra,,,'ꢲꢱ':1 'heesu':2 'hisu':3 'hīsu':4 'arithmetic':5 'account':6 'கணக':7,education|knowledge|learning,हीसु|ஹீஸு|heesu|hIsu|hīsu|ɦiːs̪u,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,"arithmetic, account",english,,english,,education|knowledge|learning,,noun,
^,,கணக்கு,tamil,,tamil,'கணகக':1 'arithmetic':2 'account':3 'கணக':4,education|knowledge|learning,ஹீஸு,noun,
-,ꢔ,ꢔꢠꢶꢶꢡ꣄,sourashtra,,,'ꢔꢠꢡ':1 'ganiit':2 'gaṇiit':3 'mathematics':4 'கண':5 'தம':6,education|knowledge|learning,गणित्|க3ணித்|ganiit|gaNiit|gaṇiit|gəɳɪɪt̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,mathematics,english,,english,,education|knowledge|learning,,noun,
^,,கணிதம்,tamil,,tamil,'கணதம':1 'mathematics':2 'கண':3 'தம':4,education|knowledge|learning,க3ணித்,noun,
-,ꢓ,ꢓꢾꢥꢶ,sourashtra,,,'ꢓꢥ':1 'kheni':2 'khĕni':3 'story':4 'கத':5,education|knowledge|learning,ख॑नि|கெ2னி|khe'ni|khEni|khĕni|kʰen̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,story,english,,english,,education|knowledge|learning,,noun,
^,,கதை,tamil,,tamil,'கத':1 'story':2,education|knowledge|learning,கெ2னி,noun,
-,ꢓ,ꢓꢾꢡꣁ,sourashtra,,,'ꢓꢡ':1 'kheto':2 'khĕtŏ':3 'story':4 'கத':5,education|knowledge|learning,ख॑ता॑|கெ2தொ|khe'to'|khEtO|khĕtŏ|kʰet̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,story,english,,english,,education|knowledge|learning,,noun,
^,,கதை,tamil,,tamil,'கத':1 'story':2,education|knowledge|learning,கெ2தொ,noun,
-,ꢂ,ꢂꢩꢶꢦ꣄ꢬꢵꢫꢸ ꢱꢣꢱ꣄,sourashtra,,,'ꢂꢩꢦꢬꢫꢱꢣꢱ':1 'abhipraayusadas':2 'abhiprayusadas':3 'abhiprāyusadas':4 'seminar':5 'கர':6 'தரங':7,education|knowledge|learning,अभिप्रायु सदस|அபி4ப்ராயு ஸத3ஸ்|abhipraayu sadas|abhiprAyu sadas|abhiprāyu sadas|əbʰɪpɾɑːju s̪əd̪əs̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,seminar,english,,english,,education|knowledge|learning,,noun,
^,,கருத்தரங்கு,tamil,,tamil,'கரததரஙக':1 'seminar':2 'கர':3 'தரங':4,education|knowledge|learning,அபி4ப்ராயு ஸத3ஸ்,noun,
-,ꢒ,ꢒꢭꢵ ꢱꢵꢭꣁ,sourashtra,,,'ꢒꢭꢱꢭ':1 'kalaasaalo':2 'kalasalo':3 'kalāsālŏ':4 'college':5 'கல':6,education|knowledge|learning,कलासाला॑|கலாஸாலொ|kalaa saalo'|kalA sAlO|kalā sālŏ|kəlɑː s̪ɑːlo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,college,english,,english,,education|knowledge|learning,,noun,
^,,கல்லூரி,tamil,,tamil,'கலலர':1 'college':2 'கல':3,education|knowledge|learning,கலாஸாலொ,noun,
-,ꢅ,ꢅꢔꢸ ꢮꢶꢣ꣄ꢫꣁ ꢗꢾꢣꢸꢮ꣄,sourashtra,,,'ꢅꢔꢮꢣꢫꢗꢣꢮ':1 'eeguvidyocheduv':2 'iguvidyoceduv':3 'īguvidyŏcĕduv':4 'education':5 'கல':6,education|knowledge|learning,ईगु|ஈகு3|eegu vidyo' che'duv|Igu vidyO cEduv|īgu vidyŏ cĕduv|iːgu ʋɪd̪jo t͡ʃed̪uʋ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,education,english,,english,,education|knowledge|learning,,noun,
^,,கல்வி,tamil,,tamil,'கலவ':1 'education':2 'கல':3,education|knowledge|learning,ஈகு3,noun,
-,ꢅ,ꢅꢔꢸ ꢮꢶꢣ꣄ꢫꣁ ꢗꢾꢣꢸꢮ꣄,sourashtra,,,'ꢅꢔꢮꢣꢫꢗꢣꢮ':1 'eeguvidyocheduv':2 'iguvidyoceduv':3 'īguvidyŏcĕduv':4 'education':5 'கல':6,education|knowledge|learning,विद्या॑|வித்3யொ|eegu vidyo' che'duv|Igu vidyO cEduv|īgu vidyŏ cĕduv|iːgu ʋɪd̪jo t͡ʃed̪uʋ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,education,english,,english,,education|knowledge|learning,,noun,
^,,கல்வி,tamil,,tamil,'கலவ':1 'education':2 'கல':3,education|knowledge|learning,வித்3யொ,noun,
-,ꢅ,ꢅꢔꢸ ꢮꢶꢣ꣄ꢫꣁ ꢗꢾꢣꢸꢮ꣄,sourashtra,,,'ꢅꢔꢮꢣꢫꢗꢣꢮ':1 'eeguvidyocheduv':2 'iguvidyoceduv':3 'īguvidyŏcĕduv':4 'education':5 'கல':6,education|knowledge|learning,च॑दुव|செது3வ்|eegu vidyo' che'duv|Igu vidyO cEduv|īgu vidyŏ cĕduv|iːgu ʋɪd̪jo t͡ʃed̪uʋ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,education,english,,english,,education|knowledge|learning,,noun,
^,,கல்வி,tamil,,tamil,'கலவ':1 'education':2 'கல':3,education|knowledge|learning,செது3வ்,noun,
-,ꢒ,ꢒꢮꢶ,sourashtra,,,'ꢒꢮ':1 'kavi':2 'poet':3 'கவ':4 'ஞன':5,education|knowledge|learning,कवि|கவி|kavi|kavi|kavi|kəʋɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,poet,english,,english,,education|knowledge|learning,,noun,
^,,கவி / கவிஞன்,tamil,,tamil,'கவகவஞன':1 'poet':2 'கவ':3 'ஞன':4,education|knowledge|learning,கவி,noun,
-,ꢒ,ꢒꢮꢶꢡꣁ,sourashtra,,,'ꢒꢮꢡ':1 'kavito':2 'kavitŏ':3 'song':4 'poem':5 'கவ':6,education|knowledge|learning,कविता॑|கவிதொ|kavito'|kavitO|kavitŏ|kəʋɪt̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,"song, poem",english,,english,,education|knowledge|learning,,noun,
^,,கவிதை,tamil,,tamil,'கவத':1 'song':2 'poem':3 'கவ':4,education|knowledge|learning,கவிதொ,noun,
-,ꢄ,ꢄꢔꢞꢱ꣄ꢡꢿ,sourashtra,,,'ꢄꢔꢞꢱꢡ':1 'igadaste':2 'igaḍaste':3 'teaching':4 'teach':5 'கற':6 'தல':7,education|knowledge|learning,इगडस्ते|இக3ட3ஸ்தே|igad'aste|igaDaste|igaḍaste|ɪgəɖəs̪t̪eː,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,teaching,english,,english,,education|knowledge|learning,,noun,
^,,கற்பித்தல்,tamil,,tamil,'கறபததல':1 'teaching':2 'teach':3 'கற':4 'தல':5,education|knowledge|learning,இக3ட3ஸ்தே,noun,
-,ꢗ,ꢗꢾꢮ꣄ꢣꢶꢥꢶ,sourashtra,,,'ꢗꢮꢣꢥ':1 'chevdini':2 'cevdini':3 'cĕvdini':4 'learning':5 'learn':6 'கற':7 'றல':8,education|knowledge|learning,च॑व्दिनि|செவ்தி3னி|che'vdini|cEvdini|cĕvdini|t͡ʃeʋd̪ɪn̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,learning,english,,english,,education|knowledge|learning,,noun,
^,,கற்றல்,tamil,,tamil,'கறறல':1 'learning':2 'learn':3 'கற':4 'றல':5,education|knowledge|learning,செவ்தி3னி,noun,
-,ꢱ,ꢱꢶꢒ꣄ꢒꢶꢥꢶ,sourashtra,,,'ꢱꢒꢒꢥ':1 'sikkini':2 'learning':3 'learn':4 'கற':5 'றல':6,education|knowledge|learning,सिक्किनि|ஸிக்கினி|sikkini|sikkini|sikkini|s̪ɪkkɪn̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,learning,english,,english,,education|knowledge|learning,,noun,
^,,கற்றல்,tamil,,tamil,'கறறல':1 'learning':2 'learn':3 'கற':4 'றல':5,education|knowledge|learning,ஸிக்கினி,noun,
-,ꢒ,ꢒꢳ꣄꣄ꢙꢪ꣄,sourashtra,,,'ꢒꢳꢙꢪ':1 'kaljam':2 'paper':3 'தம':4,education|knowledge|learning,कळ्जम्|கள்ஜம்|kal'jam|kaLjam|kal̤jam|kəɭd͡ʒəm,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,paper,english,,english,,education|knowledge|learning,,noun,
^,,காகிதம்,tamil,,tamil,'ககதம':1 'paper':2 'தம':3,education|knowledge|learning,கள்ஜம்,noun,
-,ꢒ,ꢒꢵꢮ꣄ꢫꣁ,sourashtra,,,'ꢒꢮꢫ':1 'kaavyo':2 'kavyo':3 'kāvyŏ':4 'epic':5 'யம':6,education|knowledge|learning,काव्या॑|காவ்யொ|kaavyo'|kAvyO|kāvyŏ|kɑːʋjo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,epic,english,,english,,education|knowledge|learning,,noun,
^,,காப்பியம் / காவியம்,tamil,,tamil,'கபபயமகவயம':1 'epic':2 'யம':3,education|knowledge|learning,காவ்யொ,noun,
-,ꢱ,ꢱꢹꢗꢥꣁ,sourashtra,,,'ꢱꢗꢥ':1 'soochano':2 'sucano':3 'sūcanŏ':4 'notes':5 'note':6,education|knowledge|learning,सूचना॑|ஸூசனொ|soochano'|sUcanO|sūcanŏ|s̪uːt͡ʃən̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,notes,english,,english,,education|knowledge|learning,,noun,
^,,குறிப்பு,tamil,,tamil,'கறபப':1 'notes':2 'note':3,education|knowledge|learning,ஸூசனொ,noun,
-,ꢱ,ꢱꢹꢗꢥꢵꢦꣁꢡꢶ,sourashtra,,,'ꢱꢗꢥꢦꢡ':1 'soochanaapoti':2 'sucanapoti':3 'sūcanāpŏti':4 'notebook':5,education|knowledge|learning,सूचनापा॑ति|ஸூசனாபொதி|soochanaapo'ti|sUcanApOti|sūcanāpŏti|s̪uːt͡ʃən̪ɑːpot̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,notebook,english,,english,,education|knowledge|learning,,noun,
^,,குறிப்பேடு,tamil,,tamil,'கறபபட':1 'notebook':2,education|knowledge|learning,ஸூசனாபொதி,noun,
-,ꢎ,ꢎꢒꢶ ꢭꢶꢓꢶꢥꢶ,sourashtra,,,'ꢎꢒꢭꢓꢥ':1 'aikilikhini':2 'dictation':3 'தல':4,education|knowledge|learning,ऐकि लिखिनि|ஐகி லிகி2னி|aiki likhini|aiki likhini|aiki likhini|əɪkɪ lɪkʰɪn̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,dictation,english,,english,,education|knowledge|learning,,noun,
^,,கேட்டெழுதுதல்,tamil,,tamil,'கடடழததல':1 'dictation':2 'தல':3,education|knowledge|learning,ஐகி லிகி2னி,noun,
-,ꢦ,ꢦꢸꢱ꣄ꢥꢶ,sourashtra,,,'ꢦꢱꢥ':1 'pusni':2 'question':3,education|knowledge|learning,पुस्नि|புஸ்னி|pusni|pusni|pusni|pus̪n̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,question,english,,english,,education|knowledge|learning,,noun,
^,,கேள்வி,tamil,,tamil,'களவ':1 'question':2,education|knowledge|learning,புஸ்னி,noun,
-,ꢦ,ꢦꢸꢱꢵꢮ꣄,sourashtra,,,'ꢦꢱꢮ':1 'pusaav':2 'pusav':3 'pusāv':4 'question':5,education|knowledge|learning,पुसाव्|புஸாவ்|pusaav|pusAv|pusāv|pus̪ɑːʋ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,question,english,,english,,education|knowledge|learning,,noun,
^,,கேள்வி,tamil,,tamil,'களவ':1 'question':2,education|knowledge|learning,புஸாவ்,noun,
-,ꢲ,ꢲꢵꢡꢰꢬ꣄,sourashtra,,,'ꢲꢡꢰꢬ':1 'haatashar':2 'hatasar':3 'hātaṣar':4 'handwriting':5 'signature':6 'handwrite':7 'பம':8,education|knowledge|learning,हातक्षर्|ஹாதக்ஷர்|haatashar|hAtaSar|hātaṣar|ɦɑːt̪əʂəɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,"handwriting, signature",english,,english,,education|knowledge|learning,,noun,
^,,கையெழுத்து / கையொப்பம்,tamil,,tamil,'கயழததகயபபம':1 'handwriting':2 'signature':3 'handwrite':4 'பம':5,education|knowledge|learning,ஹாதக்ஷர்,noun,
-,ꢲ,ꢲꢵꢡꢸꢦꣁꢡꢶ,sourashtra,,,'ꢲꢡꢦꢡ':1 'haatupoti':2 'hatupoti':3 'hātupŏti':4 'handbook':5,education|knowledge|learning,हातुपोति|ஹாதுபொதி|haatupo'ti|hAtupOti|hātupŏti|ɦɑːt̪upot̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,handbook,english,,english,,education|knowledge|learning,,noun,
^,,கையேடு,tamil,,tamil,'கயட':1 'handbook':2,education|knowledge|learning,ஹாதுபொதி,noun,
-,ꢥ,ꢥꢷꢡꢶꢥꢶꢫꢪꣁ,sourashtra,,,'ꢥꢡꢥꢫꢪ':1 'neetiniyamo':2 'nitiniyamo':3 'nītiniyamŏ':4 'policy':5,education|knowledge|learning,नीतिनियमा॑|நீதிநியமொ|neetiniyamo'|nItiniyamO|nītiniyamŏ|n̪iːt̪ɪn̪ɪjəmo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,policy,english,,english,,education|knowledge|learning,,noun,
^,,கொள்கை,tamil,,tamil,'களக':1 'policy':2,education|knowledge|learning,நீதிநியமொ,noun,
-,ꢱ,ꢱꢶꢣ꣄ꢤꢵꢥ꣄ꢡꢸ,sourashtra,,,'ꢱꢣꢤꢥꢡ':1 'siddhaantu':2 'siddhantu':3 'siddhāntu':4 'theory':5,education|knowledge|learning,सिद्धान्दु|ஸித்3தா4ந்து|siddhaantu|siddhAntu|siddhāntu|s̪ɪd̪d̪ʰɑːn̪t̪u,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,theory,english,,english,,education|knowledge|learning,,noun,
^,,கோட்பாடு,tamil,,tamil,'கடபட':1 'theory':2,education|knowledge|learning,ஸித்3தா4ந்து,noun,
-,ꢗ,ꢗꢶꢡ꣄ꢬꢸ,sourashtra,,,'ꢗꢡꢬ':1 'chitru':2 'citru':3 'picture':4 'ரம':5,education|knowledge|learning,चित्रु|சித்ரு|chitru|citru|citru|t͡ʃɪt̪ɾu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,picture,english,,english,,education|knowledge|learning,,noun,
^,,சித்திரம்,tamil,,tamil,'சததரம':1 'picture':2 'ரம':3,education|knowledge|learning,சித்ரு,noun,
-,ꢭ,ꢭꣂꢱꢸ,sourashtra,,,'ꢭꢱ':1 'losu':2 'picture':3 'ரம':4,education|knowledge|learning,लोसु|லோஸு|losu|losu|losu|loːs̪u,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,picture,english,,english,,education|knowledge|learning,,noun,
^,,சித்திரம்,tamil,,tamil,'சததரம':1 'picture':2 'ரம':3,education|knowledge|learning,லோஸு,noun,
-,ꢗ,ꢗꢶꢡ꣄ꢡꢬ꣄,sourashtra,,,'ꢗꢡꢡꢬ':1 'chittar':2 'cittar':3 'picture':4 'ரம':5,education|knowledge|learning,चित्तर्|சித்தர்|chittar|cittar|cittar|t͡ʃɪt̪t̪əɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,picture,english,,english,,education|knowledge|learning,,noun,
^,,சித்திரம்,tamil,,tamil,'சததரம':1 'picture':2 'ரம':3,education|knowledge|learning,சித்தர்,noun,
-,ꢫ,ꢫꣂꢗꢥꣁ,sourashtra,,,'ꢫꢗꢥ':1 'yochano':2 'yocano':3 'yocanŏ':4 'thought':5 'think':6 'தன':7,education|knowledge|learning,योच|யோசனொ|yochano'|yocanO|yocanŏ|joːt͡ʃən̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,thought,english,,english,,education|knowledge|learning,,noun,
^,,சிந்தனை,tamil,,tamil,'சநதன':1 'thought':2 'think':3 'தன':4,education|knowledge|learning,யோசனொ,noun,
-,ꢥ,ꢥꢥ꣄ꢓꢾꢥꢶ,sourashtra,,,'ꢥꢥꢓꢥ':1 'nankheni':2 'nankhĕni':3 'short':4 'story':5 'கத':6,education|knowledge|learning,न:न्खेनि|ந:ன்கெ2னி|nankhe'ni|nankhEni|nankhĕni|n̪ən̪kʰen̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,short story,english,,english,,education|knowledge|learning,,noun,
^,,சிறுகதை,tamil,,tamil,'சறகத':1 'short':2 'story':3 'கத':4,education|knowledge|learning,ந:ன்கெ2னி,noun,
-,ꢭ,ꢭꣀꢒꢵꢱꢸꢒꢳ꣄ꢙꢾꢪ꣄,sourashtra,,,'ꢭꢒꢱꢒꢳꢙꢪ':1 'laikaasukaljem':2 'laikasukaljem':3 'laikāsukaljĕm':4 'newspaper':5,education|knowledge|learning,लौकासु कळ्जम्|லௌகாஸு கள்ஜெம்|laikaasukal'je'm|laikAsukaLjEm|laikāsukal̤jĕm|ləɪkɑːs̪ukəɭd͡ʒem,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,newspaper,english,,english,,education|knowledge|learning,,noun,
^,,செய்தித்தாள்,tamil,,tamil,'சயதததள':1 'newspaper':2,education|knowledge|learning,லௌகாஸு கள்ஜெம்,noun,
