-,ꢂ,ꢂꢒꢬꢵꢡꢶ,sourashtra,,,'ꢂꢒꢬꢡ':1 'akaraati':2 'akarati':3 'akarāti':4 'dictionary':5 'அகரம':6 'தல':7 'அகர':8,education|knowledge|learning,अकराति|அகராதி|akaraati|akarAti|akarāti|əkəɾɑːt̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
-,ꢱ,ꢱꢪꢵꢗꢵꢬꢸꢦꢡ꣄ꢬꣁ,sourashtra,,,'ꢱꢪꢗꢬꢦꢡꢬ':1 'samaachaarupatro':2 'samacarupatro':3 'samācārupatrŏ':4 'newspaper':5,education|knowledge|learning,समाचारुपत्रा॑|ஸமாசாருபத்ரொ|samaachaarupatro'|samAcArupatrO|samācārupatrŏ|s̪əmɑːt͡ʃɑːɾupət̪ɾo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,newspaper,english,,english,,education|knowledge|learning,,noun,
^,,செய்தித்தாள்,tamil,,tamil,'சயதததள':1 'newspaper':2,education|knowledge|learning,ஸமாசாருபத்ரொ,noun,
-,ꢔ,ꢔꢮ꣄ꢥꣁ,sourashtra,,,'ꢔꢮꢥ':1 'gavno':2 'gavnŏ':3 'poetry':4,education|knowledge|learning,गव्नो|க3வ்னொ|gavno'|gavnO|gavnŏ|gəʋn̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,poetry,english,,english,,education|knowledge|learning,,noun,
^,,செய்யுள்,tamil,,tamil,'சயயள':1 'poetry':2,education|knowledge|learning,க3வ்னொ,noun,
-,ꢦ,ꢦꢣ꣄ꢫꢪ꣄,sourashtra,,,'ꢦꢣꢫꢪ':1 'padyam':2 'poetry':3,education|knowledge|learning,पद्यम|பத்3யம்|padyam|padyam|padyam|pəd̪jəm,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,poetry,english,,english,,education|knowledge|learning,,noun,
^,,செய்யுள்,tamil,,tamil,'சயயள':1 'poetry':2,education|knowledge|learning,பத்3யம்,noun,
-,ꢱ,ꢱ꣄ꢭꣂꢒ꣄,sourashtra,,,'ꢱꢭꢒ':1 'slok':2 'poetry':3,education|knowledge|learning,स्लोक्|ஸ்லோக்|slok|slok|slok|s̪loːk,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,poetry,english,,english,,education|knowledge|learning,,noun,
^,,செய்யுள்,tamil,,tamil,'சயயள':1 'poetry':2,education|knowledge|learning,ஸ்லோக்,noun,
-,ꢮ,ꢮꢡ꣄ꢡꣁ,sourashtra,,,'ꢮꢡꢡ':1 'vatto':2 'vattŏ':3 'word':4,education|knowledge|learning,वत्ता॑|வத்தொ|vatto'|vattO|vattŏ|ʋət̪t̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,word,english,,english,,education|knowledge|learning,,noun,
^,,சொல்,tamil,,tamil,'சல':1 'word':2,education|knowledge|learning,வத்தொ,noun,
-,ꢒ,ꢒꣁꢰ꣄,sourashtra,,,'ꢒꢰ':1 'kosh':2 'kos':3 'kŏṣ':4 'lexicon':5 'களஞ':6 'யம':7,education|knowledge|learning,कोष|கோஷ்|ko'sh|kOS|kŏṣ|koʂ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,lexicon,english,,english,,education|knowledge|learning,,noun,
^,,சொற்களஞ்சியம்,tamil,,tamil,'சறகளஞசயம':1 'lexicon':2 'களஞ':3 'யம':4,education|knowledge|learning,கோஷ்,noun,
-,ꢱ,ꢱꢨ꣄ꢣ ꢩꢠ꣄ꢞꢵꢬ꣄,sourashtra,,,'ꢱꢨꢣꢩꢠꢞꢬ':1 'sabdabhandaar':2 'sabdabhandar':3 'sabdabhaṇḍār':4 'lexicon':5 'களஞ':6 'யம':7,education|knowledge|learning,सब्द पण्डार|ஸப்3த3 ப4ண்டா3ர்|sabda bhand'aar|sabda bhaNDAr|sabda bhaṇḍār|s̪əbd̪ə bʰəɳɖɑːɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,lexicon,english,,english,,education|knowledge|learning,,noun,
^,,சொற்களஞ்சியம்,tamil,,tamil,'சறகளஞசயம':1 'lexicon':2 'களஞ':3 'யம':4,education|knowledge|learning,ஸப்3த3 ப4ண்டா3ர்,noun,
-,ꢱ,ꢱꣁꢤꢥꣁ,sourashtra,,,'ꢱꢤꢥ':1 'sodhano':2 'sŏdhanŏ':3 'test':4 'தன':5,education|knowledge|learning,सोधना॑|ஸோத4னொ|so'dhano'|sOdhanO|sŏdhanŏ|s̪od̪ʰən̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,test,english,,english,,education|knowledge|learning,,noun,
^,,சோதனை,tamil,,tamil,'சதன':1 'test':2 'தன':3,education|knowledge|learning,ஸோத4னொ,noun,
-,ꢦ,ꢦꢬꢷꢒ꣄ꢰꣁ,sourashtra,,,'ꢦꢬꢒꢰ':1 'pareeksho':2 'parikso':3 'parīkṣŏ':4 'test':5 'தன':6,education|knowledge|learning,परीक्षो|பரீக்ஷொ|pareeksho'|parIkSO|parīkṣŏ|pəɾiːkʂo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,test,english,,english,,education|knowledge|learning,,noun,
^,,சோதனை,tamil,,tamil,'சதன':1 'test':2 'தன':3,education|knowledge|learning,பரீக்ஷொ,noun,
-,ꢪ,ꢪꢥ꣄ꢡꢸ,sourashtra,,,'ꢪꢥꢡ':1 'mantu':2 'mistake':3 'தவற':4,education|knowledge|learning,मन्तु|மந்து|mantu|mantu|mantu|mən̪t̪u,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,mistake,english,,english,,education|knowledge|learning,,noun,
^,,தவறு,tamil,,tamil,'தவற':1 'mistake':2,education|knowledge|learning,மந்து,noun,
-,ꢗ,ꢗꢹꢒ꣄,sourashtra,,,'ꢗꢒ':1 'chook':2 'cuk':3 'cūk':4 'mistake':5 'தவற':6,education|knowledge|learning,छूक्|சூக்|chook|cUk|cūk|t͡ʃuːk,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,mistake,english,,english,,education|knowledge|learning,,noun,
^,,தவறு,tamil,,tamil,'தவற':1 'mistake':2,education|knowledge|learning,சூக்,noun,
-,ꢒ,ꢒꢸꢠ꣄ꢜꢸ,sourashtra,,,'ꢒꢠꢜ':1 'kuntu':2 'kuṇṭu':3 'mistake':4 'தவற':5,education|knowledge|learning,कुण्टु|குண்டு|kunt'u|kuNTu|kuṇṭu|kuɳʈu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,mistake,english,,english,,education|knowledge|learning,,noun,
^,,தவறு,tamil,,tamil,'தவற':1 'mistake':2,education|knowledge|learning,குண்டு,noun,
-,ꢪ,ꢪꢵꢫ꣄ ꢩꢵꢰꣁ,sourashtra,,,'ꢪꢫꢩꢰ':1 'maaybhaasho':2 'maybhaso':3 'māybhāṣŏ':4 'mother':5 'tongue':6,education|knowledge|learning,माय्भाषा॑|மாய்பா4ஷொ|maay bhaasho'|mAy bhASO|māy bhāṣŏ|mɑːj bʰɑːʂo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,mother tongue,english,,english,,education|knowledge|learning,,noun,
^,,தாய்மொழி,tamil,,tamil,'தயமழ':1 'mother':2 'tongue':3,education|knowledge|learning,மாய்பா4ஷொ,noun,
-,ꢪ,ꢪꢵꢡ꣄ꢬꢸꢩꢵꢰꣁ,sourashtra,,,'ꢪꢡꢬꢩꢰ':1 'maatrubhaasho':2 'matrubhaso':3 'mātrubhāṣŏ':4 'mother':5 'tongue':6,education|knowledge|learning,मात्रुभाषा॑|மாத்ருபா4ஷொ|maatrubhaasho'|mAtrubhASO|mātrubhāṣŏ|mɑːt̪ɾubʰɑːʂo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,mother tongue,english,,english,,education|knowledge|learning,,noun,
^,,தாய்மொழி,tamil,,tamil,'தயமழ':1 'mother':2 'tongue':3,education|knowledge|learning,மாத்ருபா4ஷொ,noun,
-,ꢒ,ꢒꢭ꣄ꢙꢾꢪ꣄,sourashtra,,,'ꢒꢭꢙꢪ':1 'kaljem':2 'kaljĕm':3 'paper':4,education|knowledge|learning,कल्जेम्|கள்ஜம்|kalje'm|kaljEm|kaljĕm|kəld͡ʒem,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,paper,english,,english,,education|knowledge|learning,,noun,
^,,தாள்,tamil,,tamil,'தள':1 'paper':2,education|knowledge|learning,கள்ஜம்,noun,
-,ꢥ,ꢥꣀꢦꢸꢠ꣄ꢫ,sourashtra,,,'ꢥꢦꢠꢫ':1 'naipunya':2 'naipuṇya':3 'skill':4 'றன':5,education|knowledge|learning,नैपुण्य|நைபுண்ய|naipunya|naipuNya|naipuṇya|n̪əɪpuɳjə,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,skill,english,,english,,education|knowledge|learning,,noun,
^,,திறன்,tamil,,tamil,'தறன':1 'skill':2 'றன':3,education|knowledge|learning,நைபுண்ய,noun,
-,ꢮ,ꢮꢶꢪꢬ꣄ꢱꢥꣁ,sourashtra,,,'ꢮꢪꢬꢱꢥ':1 'vimarsano':2 'vimarsanŏ':3 'criticism':4 'றன':5,education|knowledge|learning,विमर्सना॑|விமர்ஸனொ|vimarsano'|vimarsanO|vimarsanŏ|ʋɪməɾs̪ən̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,criticism,english,,english,,education|knowledge|learning,,noun,
^,,திறனாய்வு,tamil,,tamil,'தறனயவ':1 'criticism':2 'றன':3,education|knowledge|learning,விமர்ஸனொ,noun,
-,ꢔ,ꢔꢸꢠꢣꣂꢰ ꢮꢶꢗꢵꢬ꣄,sourashtra,,,'ꢔꢠꢣꢰꢮꢗꢬ':1 'gunadoshavichaar':2 'gunadosavicar':3 'guṇadoṣavicār':4 'criticism':5 'றன':6,education|knowledge|learning,गुणदोष विचार|கு3ணதோ3ஷ விசார்|gunadosha vichaar|guNadoSa vicAr|guṇadoṣa vicār|guɳəd̪oːʂə ʋɪt͡ʃɑːɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,criticism,english,,english,,education|knowledge|learning,,noun,
^,,திறனாய்வு,tamil,,tamil,'தறனயவ':1 'criticism':2 'றன':3,education|knowledge|learning,கு3ணதோ3ஷ விசார்,noun,
-,ꢮ,ꢮꢶꢩꢵꢔ꣄,sourashtra,,,'ꢮꢩꢔ':1 'vibhaag':2 'vibhag':3 'vibhāg':4 'department':5,education|knowledge|learning,विभाग्|விபா4க்3|vibhaag|vibhAg|vibhāg|ʋɪbʰɑːg,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,department,english,,english,,education|knowledge|learning,,noun,
^,,துறை,tamil,,tamil,'தற':1 'department':2,education|knowledge|learning,விபா4க்3,noun,
-,ꢦ,ꢦꢬꢷꢰꢾ,sourashtra,,,'ꢦꢬꢰ':1 'pareeshe':2 'parise':3 'parīṣĕ':4 'examination':5,education|knowledge|learning,परीक्षे|பரீக்ஷொ|pareeshe'|parISE|parīṣĕ|pəɾiːʂe,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,examination,english,,english,,education|knowledge|learning,,noun,
^,,தேர்வு,tamil,,tamil,'தரவ':1 'examination':2,education|knowledge|learning,பரீக்ஷொ,noun,
-,ꢦ,ꢦꢬꢷꢰꢵ ꢢꢵꢪ꣄,sourashtra,,,'ꢦꢬꢰꢢꢪ':1 'pareeshaathaam':2 'parisatham':3 'parīṣāthām':4 'examination':5 'centre':6 'யம':7,education|knowledge|learning,परीक्षा थाम्|பரீக்ஷா தா2ம்|pareeshaa thaam|parISA thAm|parīṣā thām|pəɾiːʂɑː t̪ʰɑːm,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,examination centre,english,,english,,education|knowledge|learning,,noun,
^,,தேர்வுமையம்,tamil,,tamil,'தரவமயம':1 'examination':2 'centre':3 'யம':4,education|knowledge|learning,பரீக்ஷா தா2ம்,noun,
-,ꢃ,ꢃꢬꢪ꣄ꢩ ꢲꢸꢬꢶ,sourashtra,,,'ꢃꢬꢪꢩꢲꢬ':1 'aarambhahuri':2 'arambhahuri':3 'ārambhahuri':4 'primary':5 'school':6 'டக':7 'கப':8 'பள':9,education|knowledge|learning,आरम्ब हुरि|ஆரம்ப4ஹுரி|aarambha huri|Arambha huri|ārambha huri|ɑːɾəmbʰə ɦuɾɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,primary school,english,,english,,education|knowledge|learning,,noun,
^,,தொடக்கப்பள்ளி,tamil,,tamil,'தடககபபளள':1 'primary':2 'school':3 'டக':4 'கப':5 'பள':6,education|knowledge|learning,ஆரம்ப4ஹுரி,noun,
-,ꢮ,ꢮꢡ꣄ꢡꢵ ꢡꣁꢬꢠ꣄,sourashtra,,,'ꢮꢡꢡꢡꢬꢠ':1 'vattaatoran':2 'vattatoran':3 'vattātŏraṇ':4 'sentence':5 'டரன':6,education|knowledge|learning,वत्ताता॑रण|வத்தாதொரண்|vattaa to'ran|vattA tOraN|vattā tŏraṇ|ʋət̪t̪ɑː t̪oɾəɳ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,sentence,english,,english,,education|knowledge|learning,,noun,
^,,தொடரன்,tamil,,tamil,'தடரன':1 'sentence':2 'டரன':3,education|knowledge|learning,வத்தாதொரண்,noun,
-,ꢗ,ꢗꢵꢭ꣄ꢗꢭꢥ꣄,sourashtra,,,'ꢗꢭꢗꢭꢥ':1 'chaalchalan':2 'calcalan':3 'cālcalan':4 'behaviour':5 'நடத':6,education|knowledge|learning,चाल्चलन्|சால்சலன்|chaalchalan|cAlcalan|cālcalan|t͡ʃɑːlt͡ʃələn̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,behaviour,english,,english,,education|knowledge|learning,,noun,
^,,நடத்தை,tamil,,tamil,'நடதத':1 'behaviour':2 'நடத':3,education|knowledge|learning,சால்சலன்,noun,
-,ꢗ,ꢗꢭ꣄ꢥꢶ,sourashtra,,,'ꢗꢭꢥ':1 'chalni':2 'calni':3 'behaviour':4 'நடத':5,education|knowledge|learning,चल्नि|சல்னி|chalni|calni|calni|t͡ʃəln̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,behaviour,english,,english,,education|knowledge|learning,,noun,
^,,நடத்தை,tamil,,tamil,'நடதத':1 'behaviour':2 'நடத':3,education|knowledge|learning,சல்னி,noun,
-,ꢥ,ꢥꢜꢥꣁ,sourashtra,,,'ꢥꢜꢥ':1 'natano':2 'naṭanŏ':3 'dance':4 'நடனம':5,education|knowledge|learning,नटना॑|நடனொ|nat'ano'|naTanO|naṭanŏ|n̪əʈən̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,dance,english,,english,,education|knowledge|learning,,noun,
^,,நடனம்,tamil,,tamil,'நடனம':1 'dance':2,education|knowledge|learning,நடனொ,noun,
-,ꢥ,ꢥꢵꢗꢸ,sourashtra,,,'ꢥꢗ':1 'naachu':2 'nacu':3 'nācu':4 'drama':5 'டகம':6,education|knowledge|learning,नाचु|நாசு|naachu|nAcu|nācu|n̪ɑːt͡ʃu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,drama,english,,english,,education|knowledge|learning,,noun,
^,,நாடகம்,tamil,,tamil,'நடகம':1 'drama':2 'டகம':3,education|knowledge|learning,நாசு,noun,
-,ꢭ,ꢭꣁꢒ꣄ꢓꢾꢥꢶ,sourashtra,,,'ꢭꢒꢓꢥ':1 'lokkheni':2 'lŏkkhĕni':3 'folk':4 'tale':5 'கத':6,education|knowledge|learning,लोक्ख॑नि|லோக்கெ2னி|lo'kkhe'ni|lOkkhEni|lŏkkhĕni|lokkʰen̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,folk tale,english,,english,,education|knowledge|learning,,noun,
^,,நாடோடிக் கதை,tamil,,tamil,'நடடககத':1 'folk':2 'tale':3 'கத':4,education|knowledge|learning,லோக்கெ2னி,noun,
-,ꢭ,ꢭꣂꢒ꣄ꢔꢷꢡ꣄,sourashtra,,,'ꢭꢒꢔꢡ':1 'lokgeet':2 'lokgit':3 'lokgīt':4 'folk':5 'song':6 'டல':7,education|knowledge|learning,लोक्गीत्|லோக்கீ3த்|lokgeet|lokgIt|lokgīt|loːkgiːt̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,folk song,english,,english,,education|knowledge|learning,,noun,
^,,நாடோடிப் பாடல்,tamil,,tamil,'நடடபபடல':1 'folk':2 'song':3 'டல':4,education|knowledge|learning,லோக்கீ3த்,noun,
-,ꢣ,ꢣꢿꢱꢶꢔꢷꢡ꣄,sourashtra,,,'ꢣꢱꢔꢡ':1 'desigeet':2 'desigit':3 'desigīt':4 'folk':5 'song':6 'டல':7,education|knowledge|learning,देसिगीत|தே3ஸிகீ3த்|desigeet|desigIt|desigīt|d̪eːs̪ɪgiːt̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,folk song,english,,english,,education|knowledge|learning,,noun,
^,,நாடோடிப் பாடல்,tamil,,tamil,'நடடபபடல':1 'folk':2 'song':3 'டல':4,education|knowledge|learning,தே3ஸிகீ3த்,noun,
-,ꢦ,ꢦꣁꢡꢶ,sourashtra,,,'ꢦꢡ':1 'poti':2 'pŏti':3 'book':4,education|knowledge|learning,पा॑ति|பொதி|po'ti|pOti|pŏti|pot̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,book,english,,english,,education|knowledge|learning,,noun,
^,,நூல்,tamil,,tamil,'நல':1 'book':2,education|knowledge|learning,பொதி,noun,
-,ꢦ,ꢦꢸꢱ꣄ꢡꢮ꣄,sourashtra,,,'ꢦꢱꢡꢮ':1 'pustav':2 'book':3,education|knowledge|learning,पुस्तव्|புஸ்தவ்|pustav|pustav|pustav|pus̪t̪əʋ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,book,english,,english,,education|knowledge|learning,,noun,
^,,நூல்,tamil,,tamil,'நல':1 'book':2,education|knowledge|learning,புஸ்தவ்,noun,
-,ꢦ,ꢦꢸꢱ꣄ꢡꢶꢒꣁ,sourashtra,,,'ꢦꢱꢡꢒ':1 'pustiko':2 'pustikŏ':3 'book':4,education|knowledge|learning,पुस्तिका॑|புஸ்திகொ|pustiko'|pustikO|pustikŏ|pus̪t̪ɪko,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,book,english,,english,,education|knowledge|learning,,noun,
^,,நூல்,tamil,,tamil,'நல':1 'book':2,education|knowledge|learning,புஸ்திகொ,noun,
-,ꢦ,ꢦꣁꢡꢶꢔ꣄ꢕꢿꢬ꣄,sourashtra,,,'ꢦꢡꢔꢕꢬ':1 'potiggher':2 'pŏtiggher':3 'library':4 'லகம':5,education|knowledge|learning,पा॑तिघेर्|பொதிகே4ர்|po'tiggher|pOtiggher|pŏtiggher|pot̪ɪggʰeːɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,library,english,,english,,education|knowledge|learning,,noun,
^,,நூலகம்,tamil,,tamil,'நலகம':1 'library':2 'லகம':3,education|knowledge|learning,பொதிகே4ர்,noun,
-,ꢩ,ꢩꢠ꣄ꢞꢵꢬꢸꢕꢿꢬ꣄,sourashtra,,,'ꢩꢠꢞꢬꢕꢬ':1 'bhandaarugher':2 'bhandarugher':3 'bhaṇḍārugher':4 'library':5 'லகம':6,education|knowledge|learning,भण्डारुघेर्|ப4ண்டா3ருகே4ர்|bhand'aarugher|bhaNDArugher|bhaṇḍārugher|bʰəɳɖɑːɾugʰeːɾ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,library,english,,english,,education|knowledge|learning,,noun,
^,,நூலகம்,tamil,,tamil,'நலகம':1 'library':2 'லகம':3,education|knowledge|learning,ப4ண்டா3ருகே4ர்,noun,
-,ꢮ,ꢮꢬ꣄ꢠꢪꢵꢭꣁ,sourashtra,,,'ꢮꢬꢠꢪꢭ':1 'varnamaalo':2 'varnamalo':3 'varṇamālŏ':4 'alphabet':5 'கணக':6,education|knowledge|learning,वर्णमाला॑|வர்ணமாலொ|varnamaalo'|varNamAlO|varṇamālŏ|ʋəɾɳəmɑːlo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,alphabet,english,,english,,education|knowledge|learning,,noun,
^,,நெடுங்கணக்கு,tamil,,tamil,'நடஙகணகக':1 'alphabet':2 'கணக':3,education|knowledge|learning,வர்ணமாலொ,noun,
-,ꢭ,ꢭꢒ꣄ꢰ꣄꣄ꢫꣁ,sourashtra,,,'ꢭꢒꢰꢫ':1 'lakshyo':2 'laksyo':3 'lakṣyŏ':4 'aim':5 'கம':6,education|knowledge|learning,लक्ष्या॑|லக்ஷ்யொ|lakshyo'|lakSyO|lakṣyŏ|ləkʂjo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
