-,ꢂ,ꢂꢒꢬꢵꢡꢶ,sourashtra,,,'ꢂꢒꢬꢡ':1 'akaraati':2 'akarati':3 'akarāti':4 'dictionary':5 'அகரம':6 'தல':7 'அகர':8,education|knowledge|learning,अकराति|அகராதி|akaraati|akarAti|akarāti|əkəɾɑːt̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,aim,english,,english,,education|knowledge|learning,,noun,
^,,நோக்கம்,tamil,,tamil,'நககம':1 'aim':2 'கம':3,education|knowledge|learning,லக்ஷ்யொ,noun,
-,ꢤ,ꢤ꣄ꢫꢾꢫꢸ,sourashtra,,,'ꢤꢫꢫ':1 'dhyeyu':2 'dhyĕyu':3 'aim':4 'கம':5,education|knowledge|learning,ध्येयु|த்4யேயு|dhye'yu|dhyEyu|dhyĕyu|d̪ʰjeju,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,aim,english,,english,,education|knowledge|learning,,noun,
^,,நோக்கம்,tamil,,tamil,'நககம':1 'aim':2 'கம':3,education|knowledge|learning,த்4யேயு,noun,
-,ꢦ,ꢦꣁꢒ꣄,sourashtra,,,'ꢦꢒ':1 'pok':2 'pŏk':3 'page':4 'பக':5 'கம':6,education|knowledge|learning,पोक्|போக்|po'k|pOk|pŏk|pok,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,page,english,,english,,education|knowledge|learning,,noun,
^,,பக்கம்,tamil,,tamil,'பககம':1 'page':2 'பக':3 'கம':4,education|knowledge|learning,போக்,noun,
-,ꢦ,ꢦꢸꢜꣁ,sourashtra,,,'ꢦꢜ':1 'puto':2 'puṭŏ':3 'page':4 'பக':5 'கம':6,education|knowledge|learning,पुटा॑|புடொ|put'o'|puTO|puṭŏ|puʈo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,page,english,,english,,education|knowledge|learning,,noun,
^,,பக்கம்,tamil,,tamil,'பககம':1 'page':2 'பக':3 'கம':4,education|knowledge|learning,புடொ,noun,
-,ꢱ,ꢱ꣄ꢥꢵꢡꢒꣁ,sourashtra,,,'ꢱꢥꢡꢒ':1 'snaatako':2 'snatako':3 'snātakŏ':4 'graduate':5 'பட':6 'டத':7,education|knowledge|learning,स्नातका॑|ஸ்னாதகொ|snaatako'|snAtakO|snātakŏ|s̪n̪ɑːt̪əko,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,graduate,english,,english,,education|knowledge|learning,,noun,
^,,பட்டதாரி,tamil,,tamil,'படடதர':1 'graduate':2 'பட':3 'டத':4,education|knowledge|learning,ஸ்னாதகொ,noun,
-,ꢆ,ꢆꢦꢵꢤꢶ,sourashtra,,,'ꢆꢦꢤ':1 'upaadhi':2 'upadhi':3 'upādhi':4 'degree':5 'பட':6 'டம':7,education|knowledge|learning,उपाधि|உபாதி4|upaadhi|upAdhi|upādhi|upɑːd̪ʰɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,degree,english,,english,,education|knowledge|learning,,noun,
^,,பட்டம்,tamil,,tamil,'படடம':1 'degree':2 'பட':3 'டம':4,education|knowledge|learning,உபாதி4,noun,
-,ꢗ,ꢗ꣄qꢡꢸꢮ꣄ ꢒꣁꢜ꣄ꢜꣁ ꢮꢵꢗꢒꢱꢵꢭꣁ,sourashtra,,,'ꢗqꢡꢮꢒꢜꢜꢮꢗꢒꢱꢭ':1 'chqtuvkottovaachakasaalo':2 'cqtuvkottovacakasalo':3 'cqtuvkŏṭṭŏvācakasālŏ':4 'reading':5 'room':6 'library':7 'read':8 'பட':9 'பகம':10 'லகம':11,education|knowledge|learning,च॑तुव्का॑ट्टा॑ वाचकसाला॑|செது3வ்கொ2ட்டொ|chqtuv ko't't'o' vaachakasaalo'|cqtuv kOTTO vAcakasAlO|cqtuv kŏṭṭŏ vācakasālŏ|t͡ʃqt̪uʋ koʈʈo ʋɑːt͡ʃəkəs̪ɑːlo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,reading room/library,english,,english,,education|knowledge|learning,,noun,
^,,படிப்பகம் /நூலகம்,tamil,,tamil,'படபபகமநலகம':1 'reading':2 'room':3 'library':4 'read':5 'பட':6 'பகம':7 'லகம':8,education|knowledge|learning,செது3வ்கொ2ட்டொ,noun,
-,ꢗ,ꢗ꣄qꢡꢸꢮ꣄ ꢒꣁꢜ꣄ꢜꣁ ꢮꢵꢗꢒꢱꢵꢭꣁ,sourashtra,,,'ꢗqꢡꢮꢒꢜꢜꢮꢗꢒꢱꢭ':1 'chqtuvkottovaachakasaalo':2 'cqtuvkottovacakasalo':3 'cqtuvkŏṭṭŏvācakasālŏ':4 'reading':5 'room':6 'library':7 'read':8 'பட':9 'பகம':10 'லகம':11,education|knowledge|learning,च॑तुव्का॑ट्टा॑ वाचकसाला॑|வாசகஸாலொ|chqtuv ko't't'o' vaachakasaalo'|cqtuv kOTTO vAcakasAlO|cqtuv kŏṭṭŏ vācakasālŏ|t͡ʃqt̪uʋ koʈʈo ʋɑːt͡ʃəkəs̪ɑːlo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,reading room/library,english,,english,,education|knowledge|learning,,noun,
^,,படிப்பகம் /நூலகம்,tamil,,tamil,'படபபகமநலகம':1 'reading':2 'room':3 'library':4 'read':5 'பட':6 'பகம':7 'லகம':8,education|knowledge|learning,வாசகஸாலொ,noun,
-,ꢗ,ꢗꢾꢣꢸꢮ꣄,sourashtra,,,'ꢗꢣꢮ':1 'cheduv':2 'ceduv':3 'cĕduv':4 'studies':5 'study':6 'பட':7,education|knowledge|learning,च॑दुव्|செது3வ்|che'duv|cEduv|cĕduv|t͡ʃed̪uʋ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,studies,english,,english,,education|knowledge|learning,,noun,
^,,படிப்பு,tamil,,tamil,'படபப':1 'studies':2 'study':3 'பட':4,education|knowledge|learning,செது3வ்,noun,
-,ꢅ,ꢅꢔ꣄,sourashtra,,,'ꢅꢔ':1 'eeg':2 'ig':3 'īg':4 'studies':5 'study':6 'பட':7,education|knowledge|learning,ईग्|ஈக்3|eeg|Ig|īg|iːg,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,studies,english,,english,,education|knowledge|learning,,noun,
^,,படிப்பு,tamil,,tamil,'படபப':1 'studies':2 'study':3 'பட':4,education|knowledge|learning,ஈக்3,noun,
-,ꢧ,ꢧꢬꢪ꣄,sourashtra,,,'ꢧꢬꢪ':1 'pharam':2 'form':3 'பட':4 'வம':5,education|knowledge|learning,फरम्|ப2ரம்|pharam|pharam|pharam|pʰəɾəm,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,form,english,,english,,education|knowledge|learning,,noun,
^,,படிவம்,tamil,,tamil,'படவம':1 'form':2 'பட':3 'வம':4,education|knowledge|learning,ப2ரம்,noun,
-,ꢬ,ꢬꢱꢶꢥꢶ,sourashtra,,,'ꢬꢱꢥ':1 'rasini':2 'creative':3 'work':4 'பட':5,education|knowledge|learning,रचिनि|ரசினி|rasini|rasini|rasini|ɾəs̪ɪn̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,creative work,english,,english,,education|knowledge|learning,,noun,
^,,படைப்பு,tamil,,tamil,'படபப':1 'creative':2 'work':3 'பட':4,education|knowledge|learning,ரசினி,noun,
-,ꢱ,ꢱꢛ꣄ꢗꢶꢒꣁ,sourashtra,,,'ꢱꢛꢗꢒ':1 'sanchiko':2 'sajciko':3 'sañcikŏ':4 'magazine':5 'பத':6,education|knowledge|learning,सञ्चिका॑|ஸஞ்சிகொ|sanchiko'|saJcikO|sañcikŏ|s̪əɲt͡ʃɪko,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,magazine,english,,english,,education|knowledge|learning,,noun,
^,,பத்திரிகை,tamil,,tamil,'பததரக':1 'magazine':2 'பத':3,education|knowledge|learning,ஸஞ்சிகொ,noun,
-,ꢙ,ꢙꢾꢮꢵꢦ꣄,sourashtra,,,'ꢙꢮꢦ':1 'jevaap':2 'jevap':3 'jĕvāp':4 'answer':5 'பத':6,education|knowledge|learning,ज॑वाप्|ஜெவாப்|je'vaap|jEvAp|jĕvāp|d͡ʒeʋɑːp,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,answer,english,,english,,education|knowledge|learning,,noun,
^,,பதில்,tamil,,tamil,'பதல':1 'answer':2 'பத':3,education|knowledge|learning,ஜெவாப்,noun,
-,ꢂ,ꢂꢩ꣄ꢫꢵꢱ꣄,sourashtra,,,'ꢂꢩꢫꢱ':1 'abhyaas':2 'abhyas':3 'abhyās':4 'learning':5 'learn':6 'பய':7 'தல':8,education|knowledge|learning,अभ्यास्|அப்4யாஸ்|abhyaas|abhyAs|abhyās|əbʰjɑːs̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,learning,english,,english,,education|knowledge|learning,,noun,
^,,பயில்தல்,tamil,,tamil,'பயலதல':1 'learning':2 'learn':3 'பய':4 'தல':5,education|knowledge|learning,அப்4யாஸ்,noun,
-,ꢙ,ꢙꢿꢪ꣄,sourashtra,,,'ꢙꢪ':1 'jem':2 'prize':3 'பர':4,education|knowledge|learning,जेम्|ஜேம்|jem|jem|jem|d͡ʒeːm,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,prize,english,,english,,education|knowledge|learning,,noun,
^,,பரிசு,tamil,,tamil,'பரச':1 'prize':2 'பர':3,education|knowledge|learning,ஜேம்,noun,
-,ꢦ,ꢦꢵꢬꢶꢡꣂꢱꢶꢒꣁ,sourashtra,,,'ꢦꢬꢡꢱꢒ':1 'paaritosiko':2 'paritosiko':3 'pāritosikŏ':4 'prize':5 'பர':6,education|knowledge|learning,पारितोसिका॑|பாரிதோஸிகொ|paaritosiko'|pAritosikO|pāritosikŏ|pɑːɾɪt̪oːs̪ɪko,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,prize,english,,english,,education|knowledge|learning,,noun,
^,,பரிசு,tamil,,tamil,'பரச':1 'prize':2 'பர':3,education|knowledge|learning,பாரிதோஸிகொ,noun,
-,ꢦ,ꢦꢬꢶꢱꣁꢤꢥꣁ,sourashtra,,,'ꢦꢬꢱꢤꢥ':1 'parisodhano':2 'parisŏdhanŏ':3 'experiment':4 'பர':5 'தன':6,education|knowledge|learning,परिसोधना॑|பரிஸோத4னொ|pariso'dhano'|parisOdhanO|parisŏdhanŏ|pəɾɪs̪od̪ʰən̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,experiment,english,,english,,education|knowledge|learning,,noun,
^,,பரிசோதனை,tamil,,tamil,'பரசதன':1 'experiment':2 'பர':3 'தன':4,education|knowledge|learning,பரிஸோத4னொ,noun,
-,ꢦ,ꢦꢬ꣄ꢒ꣄ꢰꣁ,sourashtra,,,'ꢦꢬꢒꢰ':1 'parksho':2 'parkso':3 'parkṣŏ':4 'examinations':5 'examination':6 'பர':7,education|knowledge|learning,परिक्षो|பரிக்ஷொ|parksho'|parkSO|parkṣŏ|pəɾkʂo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,examinations,english,,english,,education|knowledge|learning,,noun,
^,,பரிட்சை,tamil,,tamil,'பரடச':1 'examinations':2 'examination':3 'பர':4,education|knowledge|learning,பரிக்ஷொ,noun,
-,ꢱ,ꢱꢬ꣄ꢮꢒꢭꢵꢱꢵꢭꣁ,sourashtra,,,'ꢱꢬꢮꢒꢭꢱꢭ':1 'sarvakalaasaalo':2 'sarvakalasalo':3 'sarvakalāsālŏ':4 'university':5 'பல':6 'கல':7 'கழகம':8,education|knowledge|learning,सर्वकलासाला॑|ஸர்வகலாஸாலொ|sarvakalaasaalo'|sarvakalAsAlO|sarvakalāsālŏ|s̪əɾʋəkəlɑːs̪ɑːlo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,university,english,,english,,education|knowledge|learning,,noun,
^,,பல்கலைக் கழகம்,tamil,,tamil,'பலகலககழகம':1 'university':2 'பல':3 'கல':4 'கழகம':5,education|knowledge|learning,ஸர்வகலாஸாலொ,noun,
-,ꢲ,ꢲꢸꢬꢶ,sourashtra,,,'ꢲꢬ':1 'huri':2 'school':3 'பள':4 'டம':5,education|knowledge|learning,हुरि|ஹுரி|huri|huri|huri|ɦuɾɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,school,english,,english,,education|knowledge|learning,,noun,
^,,பள்ளி / பள்ளிக்கூடம்,tamil,,tamil,'பளளபளளககடம':1 'school':2 'பள':3 'டம':4,education|knowledge|learning,ஹுரி,noun,
-,ꢙ,ꢙꢸꢥ꣄ꢥꢮꢵꢗꢸ,sourashtra,,,'ꢙꢥꢥꢮꢗ':1 'junnavaachu':2 'junnavacu':3 'junnavācu':4 'proverb':5 'பழம':6,education|knowledge|learning,जुन्नवाचु|ஜுன்னவாசு|junnavaachu|junnavAcu|junnavācu|d͡ʒun̪n̪əʋɑːt͡ʃu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,proverb,english,,english,,education|knowledge|learning,,noun,
^,,பழமொழி,tamil,,tamil,'பழமழ':1 'proverb':2 'பழம':3,education|knowledge|learning,ஜுன்னவாசு,noun,
-,ꢦ,ꢦ꣄ꢬꢵꢮꢵꢗꢸ,sourashtra,,,'ꢦꢬꢮꢗ':1 'praavaachu':2 'pravacu':3 'prāvācu':4 'proverb':5 'பழம':6,education|knowledge|learning,प्रावाचु|ப்ராவாசு|praavaachu|prAvAcu|prāvācu|pɾɑːʋɑːt͡ʃu,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,proverb,english,,english,,education|knowledge|learning,,noun,
^,,பழமொழி,tamil,,tamil,'பழமழ':1 'proverb':2 'பழம':3,education|knowledge|learning,ப்ராவாசு,noun,
-,ꢔ,ꢔꢷꢡ꣄,sourashtra,,,'ꢔꢡ':1 'geet':2 'git':3 'gīt':4 'song':5,education|knowledge|learning,गीत्|கீ3த்|geet|gIt|gīt|giːt̪,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,song,english,,english,,education|knowledge|learning,,noun,
^,,பாட்டு,tamil,,tamil,'படட':1 'song':2,education|knowledge|learning,கீ3த்,noun,
-,ꢦ,ꢦꢵꢝꢮꢶꢮꢬꢠꣁ,sourashtra,,,'ꢦꢝꢮꢮꢬꢠ':1 'paathavivarano':2 'pathavivarano':3 'pāṭhavivaraṇŏ':4 'syllabus':5 'டத':6 'டம':7,education|knowledge|learning,पाठविवरणा॑|பாட2விவரணொ|paat'havivarano'|pAThavivaraNO|pāṭhavivaraṇŏ|pɑːʈʰəʋɪʋəɾəɳo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,syllabus,english,,english,,education|knowledge|learning,,noun,
^,,பாடத்திட்டம்,tamil,,tamil,'படததடடம':1 'syllabus':2 'டத':3 'டம':4,education|knowledge|learning,பாட2விவரணொ,noun,
-,ꢦ,ꢦꢵꢝꢦꢸꢱ꣄ꢡꢮ꣄,sourashtra,,,'ꢦꢝꢦꢱꢡꢮ':1 'paathapustav':2 'pathapustav':3 'pāṭhapustav':4 'textbook':5 'டப':6 'தகம':7,education|knowledge|learning,पाठ्पुस्तव्|பாட2புஸ்தவ்|paat'hapustav|pAThapustav|pāṭhapustav|pɑːʈʰəpus̪t̪əʋ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,textbook,english,,english,,education|knowledge|learning,,noun,
^,,பாடப்புத்தகம்,tamil,,tamil,'படபபததகம':1 'textbook':2 'டப':3 'தகம':4,education|knowledge|learning,பாட2புஸ்தவ்,noun,
-,ꢦ,ꢦꢵꢝ꣄,sourashtra,,,'ꢦꢝ':1 'paath':2 'path':3 'pāṭh':4 'lesson':5 'டம':6,education|knowledge|learning,फठ|பாட்2|paat'h|pATh|pāṭh|pɑːʈʰ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,lesson,english,,english,,education|knowledge|learning,,noun,
^,,பாடம்,tamil,,tamil,'படம':1 'lesson':2 'டம':3,education|knowledge|learning,பாட்2,noun,
-,ꢦ,ꢦꣁꢬꣁ,sourashtra,,,'ꢦꢬ':1 'poro':2 'pŏrŏ':3 'error':4,education|knowledge|learning,पा॑रा॑|பொரொ|po'ro'|pOrO|pŏrŏ|poɾo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,error,english,,english,,education|knowledge|learning,,noun,
^,,பிழை,tamil,,tamil,'பழ':1 'error':2,education|knowledge|learning,பொரொ,noun,
-,ꢪ,ꢪꢥ꣄ꢡꢸ,sourashtra,,,'ꢪꢥꢡ':1 'mantu':2 'error':3,education|knowledge|learning,मन्तु|மந்து|mantu|mantu|mantu|mən̪t̪u,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,error,english,,english,,education|knowledge|learning,,noun,
^,,பிழை,tamil,,tamil,'பழ':1 'error':2,education|knowledge|learning,மந்து,noun,
-,ꢦ,ꢦꣁꢡꢶ,sourashtra,,,'ꢦꢡ':1 'poti':2 'pŏti':3 'book':4 'தகம':5,education|knowledge|learning,पा॑ति|பொதி|po'ti|pOti|pŏti|pot̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,book,english,,english,,education|knowledge|learning,,noun,
^,,புத்தகம்,tamil,,tamil,'பததகம':1 'book':2 'தகம':3,education|knowledge|learning,பொதி,noun,
-,ꢭ,ꢭꢵꢪ꣄ꢓꢾꢥꢶ,sourashtra,,,'ꢭꢪꢓꢥ':1 'laamkheni':2 'lamkheni':3 'lāmkhĕni':4 'novel':5 'னம':6,education|knowledge|learning,लाम्ख॑नि|லாம்கெ2னி|laamkhe'ni|lAmkhEni|lāmkhĕni|lɑːmkʰen̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,novel,english,,english,,education|knowledge|learning,,noun,
^,,புதினம்,tamil,,tamil,'பதனம':1 'novel':2 'னம':3,education|knowledge|learning,லாம்கெ2னி,noun,
-,ꢥ,ꢥꣁꢮ꣄ꢮꢒꢮꢶꢡꣁ,sourashtra,,,'ꢥꢮꢮꢒꢮꢡ':1 'novvakavito':2 'nŏvvakavitŏ':3 'modern':4 'poetry':5 'free':6 'verse':7 'கவ':8,education|knowledge|learning,ना॑व्वकविता॑|நொவ்வ கவிதொ|no'vvakavito'|nOvvakavitO|nŏvvakavitŏ|n̪oʋʋəkəʋɪt̪o,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,"modern poetry, free verse",english,,english,,education|knowledge|learning,,noun,
^,,புதுக்கவிதை,tamil,,tamil,'பதககவத':1 'modern':2 'poetry':3 'free':4 'verse':5 'கவ':6,education|knowledge|learning,நொவ்வ கவிதொ,noun,
-,ꢦ,ꢦꢸꢬꢵꢠꣁ,sourashtra,,,'ꢦꢬꢠ':1 'puraano':2 'purano':3 'purāṇŏ':4 'mythology':5 'ணம':6,education|knowledge|learning,पुराणा॑|புராணொ|puraano'|purANO|purāṇŏ|puɾɑːɳo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,mythology,english,,english,,education|knowledge|learning,,noun,
^,,புராணம்,tamil,,tamil,'பரணம':1 'mythology':2 'ணம':3,education|knowledge|learning,புராணொ,noun,
-,ꢪ,ꢪꢴꢵ ꢏꢣ꣄ꢣꢶ,sourashtra,,,'ꢪꢏꢣꢣ':1 'mhaaoddi':2 'mhaoddi':3 'mhāŏddi':4 'professor':5 'யர':6,education|knowledge|learning,म्हा आ॑द्दि|மா: ஒத்3தி3|mhaa o'ddi|mhA Oddi|mhā ŏddi|mɦɑː od̪d̪ɪ,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,professor,english,,english,,education|knowledge|learning,,noun,
^,,பேராசிரியர்,tamil,,tamil,'பரசரயர':1 'professor':2 'யர':3,education|knowledge|learning,மா: ஒத்3தி3,noun,
-,ꢭ,ꢭꢶꢒ꣄ꢭꣁ,sourashtra,,,'ꢭꢒꢭ':1 'liklo':2 'liklŏ':3 'pen':4,education|knowledge|learning,लिक्ला॑|லிக்லொ|liklo'|liklO|liklŏ|lɪklo,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,pen,english,,english,,education|knowledge|learning,,noun,
^,,பேனா,tamil,,tamil,'பன':1 'pen':2,education|knowledge|learning,லிக்லொ,noun,
-,ꢮ,ꢮꢶꢰꢫꢸ,sourashtra,,,'ꢮꢰꢫ':1 'vishayu':2 'visayu':3 'viṣayu':4 'subject':5,education|knowledge|learning,विषयु|விஷயு|vishayu|viSayu|viṣayu|ʋɪʂəju,,"{""""script"""":""""sourashtra"""",""""category"""":""""noun"""",""""type"""":""""abstract""""}"
^,,subject,english,,english,,education|knowledge|learning,,noun,
^,,பொருள்,tamil,,tamil,'பரள':1 'subject':2,education|knowledge|learning,விஷயு,noun,
