Sourashtra Word,Hindi Pronunciation,Tamil Pronunciation,Roman Readable,Havard-Kyoto,IAST,IPA,Meaning English,Meaning Tamil
ꢒꢹꢬ꣄ꢪꣁ,कुर्मा॑,கூர்மொ,koormo',kUrmO,kūrmŏ,kuːɾmo,tortoise,ஆமை  
ꢒꢱ꣄ꢦꣁ,कस्पा॑,கஸ்பொ,kaspo',kaspO,kaspŏ,kəs̪po,tortoise,ஆமை  
ꢡꢪ꣄ꢨꢭ꣄ꢗꢶꢦ꣄ꢦꣁ,तम्बल्चिप्पा॑,தம்ப3ள்சிப்பொ,tambalchippo',tambalcippO,tambalcippŏ,t̪əmbəlt͡ʃɪppo,tortoise,ஆமை  
ꢓꢾꢱꢸꢭꣁ,खेसुला॑,கெ2ஸூலொ,khe'sulo',khEsulO,khĕsulŏ,kʰes̪ulo,prawn,இறால்  
ꢒꢾꢜ꣄ꢜꢸ ꢱꢵꢦ꣄,क॑ट्टु साप्,கெட்டு ஸாப்,ke't't'u saap,kETTu sAp,kĕṭṭu sāp,keʈʈu s̪ɑːp,viper (snake),கட்டுவிரியன்  
ꢱꢪꢸꢣ꣄ꢬꢸ ꢒꢱ꣄ꢦꣁ,समुद्रु कस्पा॑,ஸமுத்3ருகஸ்பொ,samudru kaspo',samudru kaspO,samudru kaspŏ,s̪əmud̪ɾu kəs̪po,turtle,கடலாமை  
ꢱꢵꢬ ꢱꢵꢦ꣄,सार साप्,ஸாரஸாப்,saara saap,sAra sAp,sāra sāp,s̪ɑːɾə s̪ɑːp,a kind of land snake,சாரைப்பாம்பு  
ꢔꢶꢭ꣄ꢒꢵꢫ꣄ꢱꢵꢦ꣄,गिल्काय्साप,கி3ல்காய்ஸாப்,gilkaaysaap,gilkAysAp,gilkāysāp,gɪlkɑːjs̪ɑːp,rattle snake,கிலுப்பைப் பாம்பு   
ꢒꣁꢪ꣄ꢨꢬꢶ ꢱꢵꢦ꣄,का॑म्बरि साप्,கொம்ப3ரிஸாப்,ko'mbari saap,kOmbari sAp,kŏmbari sāp,kombəɾɪ s̪ɑːp,Akind of poisonous snake,கொம்பேறிமூர்க்கன்   
ꢱꢷꢦ꣄,सीप्,ஸீப்,seep,sIp,sīp,s̪iːp,Oyster/shell fish,சிப்பி  
ꢩꢹꢒ꣄ ꢱꢾꢥ꣄ꢡꢵ ꢪꢴꢳꢶꢶ,भूक सेन्ता म्हळि,பூ4க் ஸெந்தா ம:ளி,bhook se'ntaa mhal'ii,bhUk sEntA mhaLii,bhūk sĕntā mhal̤ii,bʰuːk s̪en̪t̪ɑː mɦəɭɪɪ,shark,சுறா  
ꢦꣂꢜꢸ ꢙꢵꢭꢸ ꢪꢴꢳꢶ,पोटु जालु म्हळि,போடு ஜாளு ம:ளி,pot'u jaalu mhal'i,poTu jAlu mhaLi,poṭu jālu mhal̤i,poːʈu d͡ʒɑːlu mɦəɭɪ,shark,சுறா  
ꢦꢥꢶꢪ꣄ꢱꢵꢦ꣄,पनिम्साप्,பனிம் ஸாப்,panimsaap,panimsAp,panimsāp,pən̪ɪms̪ɑːp,water snake,தண்ணீர்ப் பாம்பு   
ꢒꢶꢞꢵ ꢱ꣄ꢢꢶꢡꢶ ꢩꢾꢬ꣄ꢒꢶꢭꢶ,किडा स्थिति भ॑र्कलि,கிடா3 ஸ்தி2தி பெ4ர்களி,kid'aa sthiti bhe'rkili,kiDA sthiti bhErkili,kiḍā sthiti bhĕrkili,kɪɖɑː s̪t̪ʰɪt̪ɪ bʰeɾkɪlɪ,Tadpole /larva,தலைப்பிரட்டை/ புழு நிலை தவளை 
ꢩꢾꢬ꣄ꢒꢳꢶ,भ॑र्कळि,பெ4ர்களி,bhe'rkal'i,bhErkaLi,bhĕrkal̤i,bʰeɾkəɭɪ,frog,தவளை  
ꢨꢾꢱ꣄ꢒꢳꢶ,ब॑स्कळि,பெ3ஸ்களி,be'skal'i,bEskaLi,bĕskal̤i,bes̪kəɭɪ,frog,தவளை  
ꢡꢶꢪꢶꢖ꣄ꢔꢭ꣄,तिमिङ्गल,திமிங்க3ல்,timingal,timiGgal,timiṅgal,t̪ɪmɪŋgəl,whale,திமிங்கலம்  
ꢡꢶꢪꢶꢮꢵꢱꢶ,तिमिवासि,திமிவாஸி,timivaasi,timivAsi,timivāsi,t̪ɪmɪʋɑːs̪ɪ,whale,திமிங்கலம்  
ꢮꢶꢒ꣄ꢒꢸ ꢣꢵꢡ꣄,विक्कु दात्,விக்கு தா3த்,vikku daat,vikku dAt,vikku dāt,ʋɪkku d̪ɑːt̪,poisonous fang of snake,நச்சுப் பல்  
ꢮꢶꢒ꣄ꢔꢸ,विक्गु,விக்கு3,vikgu,vikgu,vikgu,ʋɪkgu,poison,நஞ்சு  
ꢒꢶꢬ꣄ꢮꢶꢭ꣄,किर्विल्,கிர்வில்,kirvil,kirvil,kirvil,kɪɾʋɪl,crab,நண்டு  
ꢔꢶꢰ꣄꣄ꢭꣂ,गिष्ला॑,கி3ஷ்லொ,gishlo,giSlo,giṣlo,gɪʂloː,snail,நத்தை  
ꢥꢥ꣄ꢱꢵꢦ꣄,नन्साप,நன்ஸாப்,nansaap,nansAp,nansāp,n̪ən̪s̪ɑːp,cobra,நாகப்பாம்பு  
ꢱꣁꢒ꣄ꢒꢜ꣄ ꢱꢵꢦ꣄,चोक्कट साप,சொக்கட் ஸாப்,so'kkat' saap,sOkkaT sAp,sŏkkaṭ sāp,s̪okkəʈ s̪ɑːp,cobra,நாகப்பாம்பு  
ꢦꢥꢶꢪ꣄ ꢱꢸꢥꣁ,पनिम सुना॑,பனிம் ஸுனொ,panim suno',panim sunO,panim sunŏ,pən̪ɪm s̪un̪o,beaver,நீர்நாய்  
ꢦꢥꢶꢪ ꣄ꢎꢱ꣄ꢡꢸ,पनिम ऐस्तु,பனிம்ஐஸ்து,panima aistu,panima aistu,panima aistu,pən̪ɪmə əɪs̪t̪u,hippopotamus,நீர்யானை  
ꢥꢶꢳ ꢱꢵꢦ꣄,निळ साप्,நிளஸாப்,nil'a saap,niLa sAp,nil̤a sāp,n̪ɪɭə s̪ɑːp,green snake,பச்சைப் பாம்பு   
ꢦꣁꢞ꣄ꢔꢾ,पा॑ड्का॑,பொட்3கெ3,po'd'ge',pODgE,pŏḍgĕ,poɖge,hood of a snake,படம்  
ꢱꢵꢦ꣄,साप्,ஸாப்,saap,sAp,sāp,s̪ɑːp,snake,பாம்பு  
ꢡꣁꢖ꣄ꢔꢬꢸ ꢱꢵꢦ꣄,दा॑ङ्गरु साप,தொ3ங்க3ருஸாப்,to'ngaru saap,tOGgaru sAp,tŏṅgaru sāp,t̪oŋgəɾu s̪ɑːp,python,மலைப்பாம்பு  
ꢪꢴꢳꢶ,म्हळि,ம:ளி,mhal'i,mhaLi,mhal̤i,mɦəɭɪ,fish,மீன்  
ꢥꢒ꣄ꢬꢸ,नक्रु,நக்ரு,nakru,nakru,nakru,n̪əkɾu,crocodile,முதலை  
ꢮꢶꢒ꣄ꢒꢸ,विक्कु,விக்கு,vikku,vikku,vikku,ʋɪkku,poison,விஷம்  
ꢦꢵꢰꢵꢠꣁ,पाषाना॑,பாஷாணொ,paashaano',pASANO,pāṣāṇŏ,pɑːʂɑːɳo,poison,விஷம்  
